date_collected,date_processed,facility,sample_source,animal_id,last_treated,drug_used,strongloides,monezia,trich,epg,detected,
5/24/24,5/29/24,au_vet_school,goat,2215,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,950,1,
5/24/24,5/29/24,au_vet_school,goat,2234,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,300,1,
5/24/24,5/29/24,au_vet_school,goat,2218,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,1300,1,
5/24/24,5/29/24,au_vet_school,goat,2233,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,550,1,
5/24/24,5/29/24,au_vet_school,goat,743,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,2550,1,
5/24/24,5/29/24,au_vet_school,goat,795,8/17/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,3100,1,
5/24/24,5/29/24,au_vet_school,goat,815,8/17/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,1000,1,
5/24/24,5/29/24,au_vet_school,goat,Homer,6/16/24,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,400,1,
5/24/24,5/29/24,au_vet_school,goat,2239,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,2900,1,
5/24/24,5/29/24,au_vet_school,goat,2241,,,0,0,1,49,1,
5/24/24,5/29/24,au_vet_school,goat,2418,,,1,0,1,400,1,
5/24/24,5/29/24,au_vet_school,goat,2416,,,0,0,1,650,1,
5/24/24,5/29/24,au_vet_school,goat,2415,,,0,0,1,450,1,
6/20/24,6/20/24,au_vet_school,goat,815,,,0,0,1,500,1,
6/20/24,6/20/24,au_vet_school,goat,4506,8/17/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,4950,1,
6/20/24,6/20/24,au_vet_school,goat,2224,,,0,0,1,4300,1,
6/20/24,6/20/24,au_vet_school,goat,N002,8/17/23,fenbendazole/albendazole+levamisole+ivermectin,1,0,1,5250,1,
6/20/24,6/20/24,au_vet_school,goat,746,,,0,0,1,550,1,
6/20/24,6/20/24,au_vet_school,goat,2218,,,0,0,1,1200,1,
6/20/24,6/21/24,au_vet_school,goat,2240,,,0,0,1,550,1,
6/20/24,6/21/24,au_vet_school,goat,Homer,5/16/24,fenbendazole/albendazole+levamisole+ivermectin,1,0,1,1450,1,
6/20/24,6/21/24,au_vet_school,goat,743,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,6150,1,
6/20/24,6/24/24,au_vet_school,goat,2235,,,0,0,1,1100,1,
6/20/24,6/24/24,au_vet_school,goat,795,8/17/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,2000,1,
6/20/24,6/24/24,au_vet_school,goat,2238,,,0,0,1,2100,1,
6/20/24,6/24/24,au_vet_school,goat,2223,,,1,0,1,6250,1,
6/20/24,6/24/24,au_vet_school,goat,2220,,,0,0,1,1900,1,
6/20/24,6/24/24,au_vet_school,goat,2233,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,1,0,1,1450,1,
6/20/24,6/24/24,au_vet_school,goat,2234,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,1,0,1,3350,1,
6/20/24,6/24/24,au_vet_school,goat,2239,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,1,0,1,1900,1,
6/20/24,6/24/24,au_vet_school,goat,2232,,,1,0,1,800,1,
6/20/24,6/24/24,au_vet_school,goat,24036,,,1,0,1,1950,1,
6/20/24,6/24/24,au_vet_school,goat,2410,,,1,1,1,11400,1,
6/20/24,6/24/24,au_vet_school,goat,2415,,,1,0,1,5350,1,
8/21/24,8/24/24,au_vet_school,goat,2234,8/15/24,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,1150,1,
8/21/24,8/24/24,au_vet_school,goat,2218,8/15/24,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,2650,1,
8/21/24,8/24/24,au_vet_school,goat,Homer,5/16/24,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,2250,1,
8/21/24,8/24/24,au_vet_school,goat,2239,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,4550,1,
8/21/24,8/24/24,au_vet_school,goat,746,,,0,0,1,1550,1,
8/21/24,8/24/24,au_vet_school,goat,2220,,,0,0,1,2850,1,
8/21/24,8/24/24,au_vet_school,goat,N002,,,0,0,1,8300,1,
8/21/24,8/24/24,au_vet_school,goat,2223,6/21/24,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,4400,1,
8/21/24,8/24/24,au_vet_school,goat,2241,,,0,0,1,2300,1,
10/21/24,10/23/24,au_vet_school,goat,2234,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,1300,1,
10/21/24,10/23/24,au_vet_school,goat,746,,,0,0,1,1100,1,
10/21/24,10/23/24,au_vet_school,goat,2238,,,0,0,1,100,,
10/21/24,10/23/24,au_vet_school,goat,2221,,,0,0,1,400,1,
10/21/24,10/23/24,au_vet_school,goat,2239,8/15/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,500,1,
10/21/24,10/23/24,au_vet_school,goat,2232,8/5/24,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,350,1,
10/21/24,10/23/24,au_vet_school,goat,815,8/17/23,fenbendazole/albendazole+levamisole+ivermectin,0,0,1,800,1,
